Nombre Completo;Cuenta;Telefono;Plan;Descripcion Plan;Simcard
PRECISOGPS S.A.S.;1.20013636;994191645;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875138'
PRECISOGPS S.A.S.;1.20013636;994192153;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875146'
PRECISOGPS S.A.S.;1.20013636;994192854;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875153'
PRECISOGPS S.A.S.;1.20013636;994194643;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875179'
PRECISOGPS S.A.S.;1.20013636;994201726;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875195'
PRECISOGPS S.A.S.;1.20013636;994203449;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875203'
PRECISOGPS S.A.S.;1.20013636;994204775;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875211'
PRECISOGPS S.A.S.;1.20013636;994206493;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875237'
PRECISOGPS S.A.S.;1.20013636;994207570;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875245'
PRECISOGPS S.A.S.;1.20013636;994212109;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875278'
PRECISOGPS S.A.S.;1.20013636;994213863;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875286'
PRECISOGPS S.A.S.;1.20013636;994214056;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971875294'
PRECISOGPS S.A.S.;1.20013636;981334907;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790455'
PRECISOGPS S.A.S.;1.20013636;986871569;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941577517'
PRECISOGPS S.A.S.;1.20013636;989008050;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941577574'
PRECISOGPS S.A.S.;1.20013636;999597573;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941577897'
PRECISOGPS S.A.S.;1.20013636;997158863;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941577392'
PRECISOGPS S.A.S.;1.20013636;988229881;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941577277'
PRECISOGPS S.A.S.;1.20013636;988098291;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941577269'
PRECISOGPS S.A.S.;1.20013636;989229343;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941577293'
PRECISOGPS S.A.S.;1.20013636;991956459;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941577665'
PRECISOGPS S.A.S.;1.20013636;997735599;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941577855'
PRECISOGPS S.A.S.;1.20013636;982506473;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790489'
PRECISOGPS S.A.S.;1.20013636;999682847;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790893'
PRECISOGPS S.A.S.;1.20013636;989367497;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790687'
PRECISOGPS S.A.S.;1.20013636;988313887;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790620'
PRECISOGPS S.A.S.;1.20013636;990689207;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790729'
PRECISOGPS S.A.S.;1.20013636;985396587;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790547'
PRECISOGPS S.A.S.;1.20013636;990649297;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790711'
PRECISOGPS S.A.S.;1.20013636;994852837;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790810'
PRECISOGPS S.A.S.;1.20013636;994990847;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790851'
PRECISOGPS S.A.S.;1.20013636;988334933;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790638'
PRECISOGPS S.A.S.;1.20013636;986890487;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790588'
PRECISOGPS S.A.S.;1.20013636;983699757;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790521'
PRECISOGPS S.A.S.;1.20013636;994505723;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790794'
PRECISOGPS S.A.S.;1.20013636;994995333;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790869'
PRECISOGPS S.A.S.;1.20013636;988035297;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790604'
PRECISOGPS S.A.S.;1.20013636;988216564;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971877050'
PRECISOGPS S.A.S.;1.20013636;982612789;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971877068'
PRECISOGPS S.A.S.;1.20013636;986860441;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000971877159'
PRECISOGPS S.A.S.;1.20013636;997831684;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000953710162'
PRECISOGPS S.A.S.;1.20013636;980530934;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928430987'
PRECISOGPS S.A.S.;1.20013636;980563284;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928430995'
PRECISOGPS S.A.S.;1.20013636;980690634;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431001'
PRECISOGPS S.A.S.;1.20013636;981377454;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431191'
PRECISOGPS S.A.S.;1.20013636;981381298;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514203'
PRECISOGPS S.A.S.;1.20013636;981440914;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431019'
PRECISOGPS S.A.S.;1.20013636;981475568;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927515184'
PRECISOGPS S.A.S.;1.20013636;981804284;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431027'
PRECISOGPS S.A.S.;1.20013636;981816194;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431035'
PRECISOGPS S.A.S.;1.20013636;985330684;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431225'
PRECISOGPS S.A.S.;1.20013636;993644984;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000941574506'
PRECISOGPS S.A.S.;1.20013636;988013654;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431134'
PRECISOGPS S.A.S.;1.20013636;997869649;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072220'
PRECISOGPS S.A.S.;1.20013636;994534664;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072154'
PRECISOGPS S.A.S.;1.20013636;988484172;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072030'
PRECISOGPS S.A.S.;1.20013636;990416922;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072055'
PRECISOGPS S.A.S.;1.20013636;981912766;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933071800'
PRECISOGPS S.A.S.;1.20013636;994869123;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072188'
PRECISOGPS S.A.S.;1.20013636;988461266;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072022'
PRECISOGPS S.A.S.;1.20013636;981974687;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933071826'
PRECISOGPS S.A.S.;1.20013636;988247770;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072006'
PRECISOGPS S.A.S.;1.20013636;986918150;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933071933'
PRECISOGPS S.A.S.;1.20013636;990399163;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072048'
PRECISOGPS S.A.S.;1.20013636;985391457;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933071875'
PRECISOGPS S.A.S.;1.20013636;997947752;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072246'
PRECISOGPS S.A.S.;1.20013636;991373404;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000933072071'
PRECISOGPS S.A.S.;1.20013636;985620056;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000994035876'
PRECISOGPS S.A.S.;1.20013636;980405294;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000994035850'
PRECISOGPS S.A.S.;1.20013636;994647462;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000994035611'
PRECISOGPS S.A.S.;1.20013636;980545699;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790430'
PRECISOGPS S.A.S.;1.20013636;991667428;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790745'
PRECISOGPS S.A.S.;1.20013636;990316598;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790695'
PRECISOGPS S.A.S.;1.20013636;980466279;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790414'
PRECISOGPS S.A.S.;1.20013636;994867699;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790828'
PRECISOGPS S.A.S.;1.20013636;991315079;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790737'
PRECISOGPS S.A.S.;1.20013636;994158919;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790786'
PRECISOGPS S.A.S.;1.20013636;988359188;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025791107'
PRECISOGPS S.A.S.;1.20013636;981804244;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025791016'
PRECISOGPS S.A.S.;1.20013636;980428974;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790943'
PRECISOGPS S.A.S.;1.20013636;990434978;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025791180'
PRECISOGPS S.A.S.;1.20013636;982642504;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025791032'
PRECISOGPS S.A.S.;1.20013636;994643774;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025791305'
PRECISOGPS S.A.S.;1.20013636;980690294;BP-9980;CLARO EMPRESA BAM 1.5;'8959301001025790984'
PRECISOGPS S.A.S.;1.20013636;980618188;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000994035579'
PRECISOGPS S.A.S.;1.20013636;980680944;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000994035595'
PRECISOGPS S.A.S.;1.20013636;992022924;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000994035603'
PRECISOGPS S.A.S.;1.20013636;988072995;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985660088'
PRECISOGPS S.A.S.;1.20013636;986252884;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985660112'
PRECISOGPS S.A.S.;1.20013636;985531839;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985660146'
PRECISOGPS S.A.S.;1.20013636;980210665;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985660203'
PRECISOGPS S.A.S.;1.20013636;983662066;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985660161'
PRECISOGPS S.A.S.;1.20013636;988277192;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985660047'
PRECISOGPS S.A.S.;1.20013636;988167232;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985660062'
PRECISOGPS S.A.S.;1.20013636;997178013;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985658827'
PRECISOGPS S.A.S.;1.20013636;988390600;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985660021'
PRECISOGPS S.A.S.;1.20013636;997274002;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985665004'
PRECISOGPS S.A.S.;1.20013636;983605550;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985665376'
PRECISOGPS S.A.S.;1.20013636;994537120;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000985665038'
PRECISOGPS S.A.S.;1.20013636;993329038;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927515481'
PRECISOGPS S.A.S.;1.20013636;993410214;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431423'
PRECISOGPS S.A.S.;1.20013636;993462294;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431431'
PRECISOGPS S.A.S.;1.20013636;994304634;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527452'
PRECISOGPS S.A.S.;1.20013636;994635174;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527783'
PRECISOGPS S.A.S.;1.20013636;994717074;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527460'
PRECISOGPS S.A.S.;1.20013636;994730514;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431464'
PRECISOGPS S.A.S.;1.20013636;994737674;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431472'
PRECISOGPS S.A.S.;1.20013636;993704864;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927526876'
PRECISOGPS S.A.S.;1.20013636;993749164;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527429'
PRECISOGPS S.A.S.;1.20013636;993974384;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927526884'
PRECISOGPS S.A.S.;1.20013636;994048634;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927526892'
PRECISOGPS S.A.S.;1.20013636;994239634;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431456'
PRECISOGPS S.A.S.;1.20013636;994781444;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527791'
PRECISOGPS S.A.S.;1.20013636;994799274;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431498'
PRECISOGPS S.A.S.;1.20013636;997110304;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431514'
PRECISOGPS S.A.S.;1.20013636;997153234;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927526900'
PRECISOGPS S.A.S.;1.20013636;997178484;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927517818'
PRECISOGPS S.A.S.;1.20013636;997188368;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927526918'
PRECISOGPS S.A.S.;1.20013636;997198608;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927526926'
PRECISOGPS S.A.S.;1.20013636;997206994;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927517826'
PRECISOGPS S.A.S.;1.20013636;997285374;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431522'
PRECISOGPS S.A.S.;1.20013636;997311034;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431530'
PRECISOGPS S.A.S.;1.20013636;997321074;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431548'
PRECISOGPS S.A.S.;1.20013636;985586974;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431266'
PRECISOGPS S.A.S.;1.20013636;985599624;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527601'
PRECISOGPS S.A.S.;1.20013636;985607674;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514757'
PRECISOGPS S.A.S.;1.20013636;985610458;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927515283'
PRECISOGPS S.A.S.;1.20013636;985680334;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431100'
PRECISOGPS S.A.S.;1.20013636;986022934;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527627'
PRECISOGPS S.A.S.;1.20013636;982669944;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431068'
PRECISOGPS S.A.S.;1.20013636;993483784;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527387'
PRECISOGPS S.A.S.;1.20013636;980278214;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431159'
PRECISOGPS S.A.S.;1.20013636;980288014;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431167'
PRECISOGPS S.A.S.;1.20013636;980313734;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927515135'
PRECISOGPS S.A.S.;1.20013636;980321654;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527072'
PRECISOGPS S.A.S.;1.20013636;980398924;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527080'
PRECISOGPS S.A.S.;1.20013636;980420334;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527098'
PRECISOGPS S.A.S.;1.20013636;980499568;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514625'
PRECISOGPS S.A.S.;1.20013636;980516224;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431183'
PRECISOGPS S.A.S.;1.20013636;980517144;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928430979'
PRECISOGPS S.A.S.;1.20013636;981853228;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514658'
PRECISOGPS S.A.S.;1.20013636;981990954;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514666'
PRECISOGPS S.A.S.;1.20013636;981904714;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431043'
PRECISOGPS S.A.S.;1.20013636;982511214;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431050'
PRECISOGPS S.A.S.;1.20013636;981855244;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431209'
PRECISOGPS S.A.S.;1.20013636;985326624;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431217'
PRECISOGPS S.A.S.;1.20013636;988110374;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927515333'
PRECISOGPS S.A.S.;1.20013636;988148134;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431308'
PRECISOGPS S.A.S.;1.20013636;988443984;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527239'
PRECISOGPS S.A.S.;1.20013636;988454598;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514831'
PRECISOGPS S.A.S.;1.20013636;989056379;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000953714990'
PRECISOGPS S.A.S.;1.20013636;988457804;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927527247'
PRECISOGPS S.A.S.;1.20013636;988463424;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927515341'
PRECISOGPS S.A.S.;1.20013636;988158778;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514823'
PRECISOGPS S.A.S.;1.20013636;986034154;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431118'
PRECISOGPS S.A.S.;1.20013636;988163024;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514302'
PRECISOGPS S.A.S.;1.20013636;988192174;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514328'
PRECISOGPS S.A.S.;1.20013636;988207774;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514336'
PRECISOGPS S.A.S.;1.20013636;988211284;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000927514344'
PRECISOGPS S.A.S.;1.20013636;988223724;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431316'
PRECISOGPS S.A.S.;1.20013636;988243894;BP-9980;CLARO EMPRESA BAM 1.5;'8959301000928431324'
